player_id,player_name,entry_course,starts,avg_st,min_st,max_st,top_st_rate,reliability
4526,池 田 雄 祐,6,3,0.12,0.09,0.16,0.0,参考
4905,土 井 祥 伍,4,4,0.152,0.09,0.2,25.0,参考
4727,安 部 慎 一,2,3,0.173,0.13,0.25,0.0,参考
4786,佐 藤 博 亮,5,4,0.113,0.08,0.14,50.0,参考
5190,大 月 遊 雅,6,3,0.16,0.13,0.21,0.0,参考
4791,黒 澤 めぐみ,1,3,0.163,0.11,0.23,33.33,参考
3784,中 島 友 和,6,4,0.152,0.08,0.26,50.0,参考
4960,黒 野 元 基,4,3,0.173,0.07,0.28,0.0,参考
3686,鳥居塚 孝 博,1,4,0.147,0.08,0.25,25.0,参考
4995,田 邉 亮 蔵,4,5,0.122,0.07,0.21,20.0,C
4383,竹 田 吉 行,2,5,0.166,0.14,0.19,20.0,C
5025,粟 田 祥,4,4,0.105,0.01,0.15,50.0,参考
4735,角 山 雄 哉,5,5,0.232,0.07,0.36,40.0,C
3784,中 島 友 和,3,5,0.158,0.12,0.24,20.0,C
4278,藤 岡 俊 介,1,7,0.119,0.01,0.17,85.71,C
4995,田 邉 亮 蔵,3,5,0.172,0.09,0.24,0.0,C
4278,藤 岡 俊 介,4,5,0.086,0.01,0.15,60.0,C
4960,黒 野 元 基,6,6,0.115,0.01,0.19,16.67,C
5025,粟 田 祥,2,8,0.165,0.1,0.29,12.5,C
4383,竹 田 吉 行,5,6,0.17,0.11,0.25,0.0,C
5240,高 橋 龍 治,4,4,0.338,0.09,0.67,25.0,参考
3784,中 島 友 和,4,6,0.16,0.09,0.23,33.33,C
4995,田 邉 亮 蔵,2,7,0.179,0.04,0.25,14.29,C
4202,浮 田 圭 浩,3,4,0.213,0.17,0.28,0.0,参考
4960,黒 野 元 基,1,8,0.155,0.02,0.32,37.5,C
3686,鳥居塚 孝 博,6,4,0.198,0.09,0.31,0.0,参考
4278,藤 岡 俊 介,2,4,0.11,0.07,0.14,25.0,参考
4383,竹 田 吉 行,3,5,0.208,0.08,0.37,0.0,C
4995,田 邉 亮 蔵,5,3,0.223,0.17,0.33,0.0,参考
5210,藤 井 公 人,5,5,0.208,0.12,0.32,0.0,C
3686,鳥居塚 孝 博,2,4,0.165,0.14,0.18,25.0,参考
5025,粟 田 祥,5,6,0.165,0.08,0.33,33.33,C
4960,黒 野 元 基,3,3,0.153,0.12,0.19,0.0,参考
4383,竹 田 吉 行,1,3,0.207,0.09,0.28,33.33,参考
4278,藤 岡 俊 介,3,5,0.156,0.01,0.44,40.0,C
3784,中 島 友 和,1,3,0.173,0.15,0.2,0.0,参考
4960,黒 野 元 基,2,4,0.135,0.08,0.17,0.0,参考
4152,深 水 慎一郎,2,3,0.143,0.09,0.22,66.67,参考
3686,鳥居塚 孝 博,3,4,0.147,0.11,0.22,25.0,参考
5240,高 橋 龍 治,2,5,0.14,0.06,0.24,40.0,C
3918,深 井 利 寿,6,5,0.242,0.17,0.37,20.0,C
3784,中 島 友 和,2,5,0.152,0.11,0.21,20.0,C
4383,竹 田 吉 行,4,3,0.16,0.11,0.23,33.33,参考
4355,小 川 広 大,6,4,0.205,0.17,0.24,25.0,参考
4735,角 山 雄 哉,6,4,0.115,0.04,0.18,0.0,参考
5240,高 橋 龍 治,3,3,0.17,0.09,0.26,33.33,参考
4995,田 邉 亮 蔵,6,3,0.223,0.13,0.31,0.0,参考
4355,小 川 広 大,4,8,0.188,0.09,0.29,12.5,C
5177,松 井 貫 太,5,12,0.205,0.11,0.34,0.0,B
4099,吉 永 則 雄,1,5,0.198,0.15,0.24,0.0,C
4570,前 田 聖 文,3,5,0.112,0.05,0.17,60.0,C
5076,石 原 光,6,4,0.13,0.08,0.16,25.0,参考
5076,石 原 光,4,4,0.223,0.18,0.31,0.0,参考
4543,重 木 輝 彦,2,5,0.178,0.12,0.25,20.0,C
3489,大 場 敏,6,4,0.17,0.11,0.25,0.0,参考
4570,前 田 聖 文,6,4,0.158,0.11,0.24,50.0,参考
4839,四 宮 与 寛,3,3,0.16,0.14,0.18,33.33,参考
3945,橋 口 真 樹,2,4,0.258,0.11,0.31,0.0,参考
3930,岸 本 隆,4,5,0.152,0.1,0.23,40.0,C
4944,田 代 達 也,6,4,0.212,0.15,0.31,0.0,参考
4728,山 口 亮,3,4,0.145,0.05,0.19,25.0,参考
5076,石 原 光,2,4,0.147,0.04,0.21,25.0,参考
4839,四 宮 与 寛,6,3,0.163,0.14,0.2,0.0,参考
3871,池 田 紫 乃,2,4,0.14,0.09,0.19,0.0,参考
4099,吉 永 則 雄,5,7,0.143,0.05,0.26,42.86,C
3489,大 場 敏,1,6,0.152,0.03,0.28,33.33,C
4570,前 田 聖 文,1,4,0.133,0.05,0.24,25.0,参考
4543,重 木 輝 彦,3,4,0.113,0.08,0.19,0.0,参考
3489,大 場 敏,4,5,0.122,0.09,0.18,20.0,C
4839,四 宮 与 寛,5,3,0.117,0.02,0.19,0.0,参考
3871,池 田 紫 乃,5,5,0.162,0.12,0.21,40.0,C
4839,四 宮 与 寛,4,3,0.107,0.1,0.11,66.67,参考
3775,泉 啓 文,1,3,0.177,0.09,0.23,0.0,参考
4099,吉 永 則 雄,3,6,0.163,0.08,0.31,16.67,C
5076,石 原 光,5,3,0.173,0.16,0.18,0.0,参考
3813,佐 藤 大 介,6,5,0.158,0.04,0.35,0.0,C
3627,井 上 恵 一,4,6,0.175,0.07,0.25,0.0,C
3813,佐 藤 大 介,4,4,0.143,0.11,0.19,25.0,参考
3775,泉 啓 文,4,3,0.163,0.06,0.24,33.33,参考
4543,重 木 輝 彦,6,3,0.127,0.04,0.26,33.33,参考
5207,高 山 敬 悟,3,6,0.217,0.13,0.38,0.0,C
4570,前 田 聖 文,5,3,0.127,0.1,0.17,0.0,参考
4839,四 宮 与 寛,1,3,0.103,0.09,0.13,66.67,参考
5207,高 山 敬 悟,6,10,0.112,0.06,0.16,50.0,B
5207,高 山 敬 悟,2,9,0.229,0.08,0.36,0.0,C
4570,前 田 聖 文,4,4,0.073,0.05,0.09,25.0,参考
4878,西 岡 育 未,3,3,0.207,0.15,0.29,0.0,参考
4464,山 下 友 貴,4,5,0.244,0.18,0.31,0.0,C
3618,海 野 ゆかり,2,6,0.168,0.12,0.25,16.67,C
5203,神 里 琴 音,3,12,0.168,0.08,0.32,16.67,B
5129,山 口 真喜子,5,3,0.21,0.16,0.28,0.0,参考
3232,山 川 美由紀,2,4,0.173,0.11,0.21,0.0,参考
4464,山 下 友 貴,3,5,0.218,0.16,0.29,0.0,C
3845,中 谷 朋 子,4,5,0.222,0.11,0.28,0.0,C
4884,勝 浦 真 帆,2,4,0.165,0.08,0.2,50.0,参考
4993,下 野 京 香,4,3,0.213,0.18,0.27,33.33,参考
5218,山 田 理 央,6,7,0.18,0.12,0.26,14.29,C
4283,石 井 裕 美,3,3,0.153,0.11,0.19,0.0,参考
5203,神 里 琴 音,5,10,0.156,0.04,0.34,40.0,B
3357,福 島 陽 子,4,3,0.197,0.13,0.27,0.0,参考
4884,勝 浦 真 帆,4,6,0.138,0.08,0.22,16.67,C
3232,山 川 美由紀,6,3,0.157,0.12,0.22,33.33,参考
5218,山 田 理 央,2,8,0.159,0.07,0.23,0.0,C
4884,勝 浦 真 帆,3,7,0.103,0.03,0.22,71.43,C
5281,井 上 遥 妃,4,3,0.17,0.08,0.27,33.33,参考
4464,山 下 友 貴,6,5,0.23,0.17,0.3,0.0,C
3232,山 川 美由紀,1,10,0.102,0.06,0.22,70.0,B
5189,藤 原 早 菜,2,4,0.253,0.12,0.32,0.0,参考
5129,山 口 真喜子,3,3,0.17,0.11,0.24,0.0,参考
5218,山 田 理 央,4,5,0.158,0.06,0.28,60.0,C
3845,中 谷 朋 子,5,3,0.153,0.03,0.25,0.0,参考
4464,山 下 友 貴,2,5,0.116,0.01,0.22,40.0,C
3232,山 川 美由紀,4,9,0.179,0.05,0.34,33.33,C
4884,勝 浦 真 帆,5,6,0.155,0.04,0.47,16.67,C
3845,中 谷 朋 子,1,6,0.185,0.13,0.24,16.67,C
5163,清 水 愛 海,6,6,0.253,0.13,0.41,0.0,C
5203,神 里 琴 音,2,14,0.18,0.08,0.29,7.14,B
5163,清 水 愛 海,3,3,0.1,0.02,0.2,0.0,参考
5189,藤 原 早 菜,4,4,0.268,0.21,0.33,0.0,参考
4884,勝 浦 真 帆,1,4,0.147,0.11,0.21,25.0,参考
5163,清 水 愛 海,4,4,0.143,0.07,0.21,25.0,参考
3232,山 川 美由紀,5,4,0.118,0.04,0.27,50.0,参考
5203,神 里 琴 音,6,7,0.13,0.06,0.23,57.14,C
5129,山 口 真喜子,2,3,0.17,0.11,0.23,0.0,参考
4464,山 下 友 貴,5,5,0.164,0.11,0.25,40.0,C
5218,山 田 理 央,3,8,0.106,0.01,0.21,12.5,C
4464,山 下 友 貴,1,5,0.152,0.07,0.19,40.0,C
3845,中 谷 朋 子,3,5,0.226,0.13,0.31,0.0,C
3188,日 高 逸 子,6,3,0.187,0.08,0.26,33.33,参考
4443,津 田 裕 絵,4,3,0.187,0.13,0.22,0.0,参考
5218,山 田 理 央,1,4,0.115,0.03,0.18,75.0,参考
5286,坂 井 滉 哉,5,6,0.132,0.02,0.21,33.33,C
4724,吉 田 祐 貴,2,5,0.122,0.08,0.16,0.0,C
4939,宮之原 輝 紀,1,5,0.15,0.08,0.26,40.0,C
4473,藤 堂 里 香,2,5,0.102,0.03,0.17,40.0,C
4243,西 村 歩,5,8,0.134,0.05,0.27,25.0,C
3736,岡 本 猛,2,4,0.198,0.11,0.25,0.0,参考
5182,宮 崎 安 奈,4,4,0.128,0.06,0.18,25.0,参考
4243,西 村 歩,2,8,0.128,0.07,0.19,50.0,C
4816,村 松 修 二,1,3,0.183,0.1,0.26,0.0,参考
3606,川 北 浩 貴,5,5,0.14,0.05,0.26,20.0,C
3736,岡 本 猛,1,5,0.164,0.02,0.23,20.0,C
4724,吉 田 祐 貴,3,6,0.187,0.14,0.23,0.0,C
4702,三 浦 敬 太,3,4,0.117,0.05,0.18,25.0,参考
5182,宮 崎 安 奈,2,7,0.173,0.08,0.35,0.0,C
3852,澤 大 介,4,3,0.123,0.11,0.13,33.33,参考
4724,吉 田 祐 貴,5,6,0.148,0.09,0.19,0.0,C
3736,岡 本 猛,4,7,0.189,0.08,0.33,28.57,C
5182,宮 崎 安 奈,6,4,0.18,0.03,0.35,25.0,参考
4243,西 村 歩,3,5,0.126,0.07,0.16,40.0,C
4715,村 上 遼,4,3,0.153,0.05,0.24,0.0,参考
3736,岡 本 猛,6,3,0.177,0.13,0.24,0.0,参考
4939,宮之原 輝 紀,5,3,0.123,0.09,0.15,33.33,参考
3852,澤 大 介,3,3,0.14,0.09,0.18,0.0,参考
4724,吉 田 祐 貴,1,3,0.153,0.11,0.2,0.0,参考
4243,西 村 歩,4,5,0.204,0.14,0.34,0.0,C
5182,宮 崎 安 奈,5,4,0.03,0.01,0.08,100.0,参考
4724,吉 田 祐 貴,4,4,0.155,0.11,0.23,25.0,参考
3852,澤 大 介,6,4,0.088,0.04,0.17,50.0,参考
5286,坂 井 滉 哉,4,8,0.133,0.03,0.26,25.0,C
4816,村 松 修 二,3,3,0.193,0.08,0.38,33.33,参考
5016,宮 田 龍 馬,1,6,0.167,0.05,0.29,50.0,C
5303,土 井 歩 夢,5,5,0.116,0.07,0.19,0.0,C
5136,濱 野 斗 馬,1,4,0.08,0.04,0.15,25.0,参考
5017,澤 田 尚 也,3,3,0.127,0.07,0.19,33.33,参考
5074,大 澤 誠 也,3,4,0.143,0.06,0.26,0.0,参考
5308,藤 森 拓 海,6,23,0.237,0.0,0.47,4.35,A
5147,田 中 勇 輔,2,4,0.11,0.0,0.17,50.0,参考
5216,長谷川 晴 哉,5,3,0.203,0.14,0.25,33.33,参考
5051,松 本 純 平,4,4,0.22,0.15,0.3,0.0,参考
5246,楠 将太郎,3,4,0.173,0.11,0.27,0.0,参考
4976,金 山 立 樹,4,8,0.121,0.05,0.24,37.5,C
5095,小 原 聡 将,6,3,0.12,0.09,0.15,33.33,参考
5127,沼 田 大 都,3,3,0.163,0.12,0.19,0.0,参考
5136,濱 野 斗 馬,2,4,0.11,0.08,0.19,25.0,参考
5039,倉 田 茂 将,2,4,0.147,0.11,0.22,0.0,参考
5183,中 野 孝 二,3,3,0.133,0.05,0.27,33.33,参考
5016,宮 田 龍 馬,4,4,0.135,0.11,0.16,0.0,参考
5308,藤 森 拓 海,5,5,0.162,0.11,0.29,0.0,C
4976,金 山 立 樹,1,3,0.11,0.09,0.15,33.33,参考
5216,長谷川 晴 哉,3,3,0.167,0.08,0.23,0.0,参考
5089,前 田 翔,6,5,0.17,0.1,0.23,0.0,C
5179,藤 本 元 輝,2,4,0.185,0.09,0.26,50.0,参考
5084,末 永 和 也,3,5,0.174,0.07,0.24,20.0,C
5017,澤 田 尚 也,1,3,0.097,0.04,0.13,33.33,参考
5081,篠 原 飛 翔,6,4,0.22,0.09,0.39,0.0,参考
5147,田 中 勇 輔,4,4,0.085,0.02,0.17,75.0,参考
5005,石 田 貴 洋,1,4,0.155,0.12,0.23,25.0,参考
5095,小 原 聡 将,1,4,0.147,0.09,0.22,75.0,参考
5016,宮 田 龍 馬,5,4,0.155,0.12,0.19,50.0,参考
5136,濱 野 斗 馬,3,4,0.092,0.07,0.12,75.0,参考
5127,沼 田 大 都,5,4,0.223,0.14,0.31,0.0,参考
4976,金 山 立 樹,6,5,0.254,0.11,0.44,20.0,C
5089,前 田 翔,1,5,0.14,0.04,0.27,40.0,C
5005,石 田 貴 洋,2,3,0.113,0.08,0.13,0.0,参考
5308,藤 森 拓 海,4,3,0.263,0.16,0.42,0.0,参考
5216,長谷川 晴 哉,2,4,0.175,0.06,0.39,25.0,参考
5074,大 澤 誠 也,4,5,0.156,0.08,0.28,20.0,C
5147,田 中 勇 輔,5,3,0.113,0.0,0.31,66.67,参考
5127,沼 田 大 都,2,3,0.123,0.09,0.18,0.0,参考
5089,前 田 翔,4,4,0.177,0.12,0.24,0.0,参考
5179,藤 本 元 輝,5,3,0.127,0.01,0.3,66.67,参考
5028,原 田 才一郎,5,4,0.242,0.1,0.37,25.0,参考
5051,松 本 純 平,1,7,0.124,0.05,0.22,14.29,C
5074,大 澤 誠 也,2,6,0.18,0.1,0.31,0.0,C
5095,小 原 聡 将,3,4,0.113,0.08,0.15,25.0,参考
5150,坂 本 雄 紀,5,3,0.08,0.05,0.11,66.67,参考
5136,濱 野 斗 馬,6,3,0.153,0.14,0.17,0.0,参考
5216,長谷川 晴 哉,6,5,0.148,0.07,0.22,40.0,C
5166,仲 道 大 輔,4,4,0.14,0.08,0.21,0.0,参考
5179,藤 本 元 輝,3,3,0.157,0.03,0.27,33.33,参考
5127,沼 田 大 都,6,3,0.223,0.11,0.39,0.0,参考
4976,金 山 立 樹,2,6,0.133,0.06,0.23,16.67,C
5051,松 本 純 平,5,4,0.175,0.1,0.22,0.0,参考
5307,富 永 夏哉人,4,3,0.117,0.11,0.13,0.0,参考
5089,前 田 翔,3,4,0.102,0.01,0.21,0.0,参考
4976,金 山 立 樹,5,5,0.138,0.03,0.2,0.0,C
5074,大 澤 誠 也,6,3,0.177,0.03,0.26,33.33,参考
5246,楠 将太郎,2,3,0.167,0.14,0.19,0.0,参考
5051,松 本 純 平,2,4,0.102,0.06,0.15,0.0,参考
5089,前 田 翔,5,3,0.163,0.14,0.2,0.0,参考
5147,田 中 勇 輔,6,3,0.123,0.11,0.15,33.33,参考
4976,金 山 立 樹,3,6,0.173,0.07,0.27,0.0,C
5308,藤 森 拓 海,3,3,0.167,0.11,0.23,0.0,参考
5074,大 澤 誠 也,5,3,0.19,0.17,0.21,0.0,参考
5016,宮 田 龍 馬,6,3,0.16,0.08,0.24,0.0,参考
5095,小 原 聡 将,2,3,0.14,0.07,0.22,33.33,参考
5095,小 原 聡 将,4,3,0.1,0.07,0.13,66.67,参考
5207,高 山 敬 悟,5,7,0.144,0.1,0.21,0.0,C
5136,濱 野 斗 馬,4,3,0.153,0.07,0.31,66.67,参考
4398,船 岡 洋一郎,2,7,0.184,0.11,0.27,0.0,C
3556,田 中 信一郎,6,5,0.142,0.07,0.27,0.0,C
4370,山 口 達 也,3,4,0.145,0.07,0.25,25.0,参考
4832,権 藤 俊 光,1,3,0.193,0.14,0.27,0.0,参考
3422,服 部 幸 男,5,5,0.164,0.09,0.32,20.0,C
4856,豊 田 健士郎,2,3,0.183,0.09,0.29,0.0,参考
3556,田 中 信一郎,2,4,0.118,0.05,0.16,25.0,参考
4013,中 島 孝 平,6,4,0.185,0.14,0.22,0.0,参考
3422,服 部 幸 男,2,4,0.103,0.05,0.13,0.0,参考
4013,中 島 孝 平,3,4,0.13,0.09,0.15,25.0,参考
4095,福 来 剛,5,5,0.136,0.04,0.19,40.0,C
4832,権 藤 俊 光,3,3,0.103,0.05,0.17,33.33,参考
4398,船 岡 洋一郎,6,4,0.152,0.05,0.21,50.0,参考
4682,大 上 卓 人,6,3,0.157,0.09,0.19,0.0,参考
4074,柳 沢 一,3,6,0.102,0.03,0.17,33.33,C
3554,仲 口 博 崇,5,3,0.18,0.16,0.19,0.0,参考
4013,中 島 孝 平,1,4,0.115,0.03,0.19,50.0,参考
4398,船 岡 洋一郎,4,7,0.103,0.05,0.15,14.29,C
3940,飯 山 泰,6,4,0.083,0.07,0.1,50.0,参考
3556,田 中 信一郎,1,6,0.148,0.0,0.21,16.67,C
3554,仲 口 博 崇,2,3,0.197,0.11,0.29,0.0,参考
3422,服 部 幸 男,4,3,0.127,0.07,0.19,0.0,参考
4398,船 岡 洋一郎,1,12,0.128,0.06,0.24,66.67,B
3556,田 中 信一郎,5,4,0.14,0.09,0.22,0.0,参考
4013,中 島 孝 平,4,3,0.07,0.06,0.09,66.67,参考
3556,田 中 信一郎,4,6,0.135,0.08,0.21,16.67,C
4398,船 岡 洋一郎,3,3,0.063,0.0,0.11,66.67,参考
4832,権 藤 俊 光,2,3,0.163,0.09,0.26,33.33,参考
4074,柳 沢 一,1,5,0.076,0.01,0.18,60.0,C
3422,服 部 幸 男,1,4,0.168,0.08,0.24,25.0,参考
4398,船 岡 洋一郎,5,6,0.158,0.08,0.28,0.0,C
3556,田 中 信一郎,3,4,0.12,0.06,0.19,0.0,参考
3557,太 田 和 美,4,3,0.133,0.09,0.16,0.0,参考
4074,柳 沢 一,4,4,0.155,0.09,0.23,50.0,参考
3949,今 出 晋 二,3,5,0.126,0.03,0.31,20.0,C
5057,上 田 紗 奈,2,3,0.163,0.09,0.21,0.0,参考
5048,眞 鳥 康 太,2,6,0.223,0.09,0.39,0.0,C
4973,栗 原 直 也,6,5,0.178,0.09,0.25,0.0,C
5092,篠 原 晟 弥,6,7,0.163,0.02,0.41,42.86,C
5057,上 田 紗 奈,3,4,0.17,0.07,0.21,0.0,参考
5092,篠 原 晟 弥,5,6,0.122,0.06,0.18,33.33,C
5048,眞 鳥 康 太,5,5,0.192,0.04,0.37,20.0,C
3949,今 出 晋 二,6,4,0.17,0.03,0.33,25.0,参考
4973,栗 原 直 也,1,5,0.164,0.08,0.27,40.0,C
5057,上 田 紗 奈,5,4,0.175,0.08,0.31,0.0,参考
5048,眞 鳥 康 太,3,6,0.165,0.09,0.28,0.0,C
3949,今 出 晋 二,2,4,0.163,0.15,0.19,25.0,参考
3620,信 濃 由 行,4,3,0.103,0.08,0.12,33.33,参考
4973,栗 原 直 也,5,4,0.12,0.1,0.15,0.0,参考
5185,加 藤 優 弥,3,3,0.137,0.11,0.16,0.0,参考
3620,信 濃 由 行,3,3,0.153,0.13,0.18,0.0,参考
5048,眞 鳥 康 太,4,3,0.14,0.11,0.18,0.0,参考
4973,栗 原 直 也,3,5,0.192,0.11,0.29,40.0,C
3949,今 出 晋 二,4,5,0.08,0.01,0.22,80.0,C
5048,眞 鳥 康 太,6,5,0.192,0.08,0.27,0.0,C
3949,今 出 晋 二,1,3,0.11,0.07,0.14,33.33,参考
5261,岡 暢 祐,4,3,0.113,0.07,0.15,33.33,参考
3949,今 出 晋 二,5,6,0.167,0.09,0.21,16.67,C
4973,栗 原 直 也,2,5,0.214,0.09,0.33,40.0,C
3703,鳥 飼 眞,4,12,0.144,0.03,0.25,8.33,B
3703,鳥 飼 眞,5,8,0.175,0.13,0.23,0.0,C
5207,高 山 敬 悟,4,11,0.18,0.11,0.46,27.27,B
5268,山 本 幸 也,4,5,0.168,0.06,0.28,0.0,C
3703,鳥 飼 眞,6,5,0.136,0.12,0.16,20.0,C
3703,鳥 飼 眞,3,12,0.152,0.07,0.31,50.0,B
4005,瀬 川 公 則,6,3,0.257,0.19,0.33,0.0,参考
5034,若 林 義 人,5,3,0.123,0.07,0.16,0.0,参考
3921,川 村 正 輝,5,5,0.194,0.17,0.24,0.0,C
3975,小野寺 智 洋,6,5,0.14,0.09,0.19,20.0,C
3442,宮 武 英 司,2,4,0.15,0.11,0.19,0.0,参考
4509,平 見 真 彦,6,5,0.188,0.02,0.31,0.0,C
3921,川 村 正 輝,2,6,0.1,0.04,0.18,0.0,C
5114,小 林 孝 彰,4,3,0.133,0.05,0.19,33.33,参考
3975,小野寺 智 洋,4,4,0.115,0.04,0.18,0.0,参考
3233,小 畑 実 成,6,6,0.165,0.11,0.21,50.0,C
3442,宮 武 英 司,1,8,0.147,0.05,0.27,37.5,C
4509,平 見 真 彦,2,3,0.167,0.12,0.21,0.0,参考
3921,川 村 正 輝,3,3,0.137,0.13,0.14,0.0,参考
3442,宮 武 英 司,4,5,0.116,0.07,0.19,40.0,C
4509,平 見 真 彦,4,5,0.156,0.05,0.22,20.0,C
3921,川 村 正 輝,4,5,0.2,0.16,0.28,40.0,C
4509,平 見 真 彦,5,3,0.207,0.18,0.23,0.0,参考
3975,小野寺 智 洋,1,7,0.11,0.02,0.26,42.86,C
3708,岡 部 貴 司,6,5,0.128,0.09,0.16,40.0,C
3442,宮 武 英 司,5,6,0.175,0.1,0.25,0.0,C
3921,川 村 正 輝,6,4,0.225,0.16,0.29,0.0,参考
3975,小野寺 智 洋,5,7,0.156,0.13,0.19,0.0,C
3233,小 畑 実 成,3,5,0.178,0.13,0.23,20.0,C
3921,川 村 正 輝,1,3,0.127,0.06,0.17,33.33,参考
3826,村 田 修 次,1,7,0.163,0.09,0.27,28.57,C
4200,早 川 尚 人,2,5,0.198,0.15,0.27,20.0,C
4899,占 部 一 真,4,3,0.197,0.14,0.27,0.0,参考
3558,山 本 浩 次,5,3,0.16,0.09,0.26,33.33,参考
5312,川 辺 郭 人,6,14,0.207,0.04,0.37,0.0,B
4200,早 川 尚 人,4,5,0.234,0.19,0.26,20.0,C
4237,大 峯 豊,6,3,0.25,0.13,0.35,0.0,参考
3826,村 田 修 次,4,5,0.11,0.07,0.16,40.0,C
4899,占 部 一 真,2,5,0.192,0.13,0.3,0.0,C
3558,山 本 浩 次,1,3,0.127,0.06,0.2,33.33,参考
3966,作 間 章,1,3,0.147,0.08,0.2,33.33,参考
4200,早 川 尚 人,5,6,0.172,0.04,0.36,50.0,C
3826,村 田 修 次,6,4,0.113,0.09,0.14,25.0,参考
3826,村 田 修 次,5,6,0.102,0.04,0.19,33.33,C
3286,坂 東 満,3,3,0.16,0.15,0.17,0.0,参考
3966,作 間 章,3,4,0.185,0.04,0.26,0.0,参考
4200,早 川 尚 人,3,6,0.105,0.03,0.18,16.67,C
4899,占 部 一 真,5,5,0.29,0.16,0.44,0.0,C
3286,坂 東 満,2,4,0.103,0.05,0.17,50.0,参考
3286,坂 東 満,4,3,0.17,0.03,0.27,33.33,参考
4497,桑 原 悠,4,3,0.127,0.11,0.16,0.0,参考
4174,赤 坂 俊 輔,5,3,0.137,0.08,0.21,33.33,参考
4174,赤 坂 俊 輔,3,6,0.13,0.07,0.23,16.67,C
3777,樋 口 亮,6,5,0.164,0.08,0.24,0.0,C
5121,定 松 勇 樹,6,4,0.163,0.1,0.23,0.0,参考
4174,赤 坂 俊 輔,1,5,0.12,0.07,0.15,40.0,C
4174,赤 坂 俊 輔,4,3,0.143,0.12,0.16,33.33,参考
5289,佃 來 紀,6,5,0.23,0.19,0.29,20.0,C
4134,杉 山 貴 博,1,3,0.093,0.06,0.14,66.67,参考
4016,西 川 新太郎,4,7,0.181,0.06,0.26,28.57,C
5289,佃 來 紀,5,4,0.19,0.12,0.25,50.0,参考
4154,森 安 弘 雅,2,3,0.22,0.19,0.24,0.0,参考
4518,大須賀 友,5,3,0.173,0.11,0.24,0.0,参考
4016,西 川 新太郎,1,5,0.126,0.09,0.2,40.0,C
4491,田 中 堅,1,3,0.18,0.15,0.21,33.33,参考
4518,大須賀 友,1,4,0.172,0.15,0.2,0.0,参考
4134,杉 山 貴 博,2,3,0.14,0.08,0.18,0.0,参考
4016,西 川 新太郎,6,6,0.167,0.01,0.35,33.33,C
4254,川 島 圭 司,4,4,0.092,0.06,0.15,75.0,参考
4016,西 川 新太郎,5,4,0.11,0.07,0.15,0.0,参考
4016,西 川 新太郎,2,4,0.143,0.02,0.27,25.0,参考
4518,大須賀 友,2,3,0.16,0.12,0.18,0.0,参考
5209,小 野 京 平,6,5,0.21,0.02,0.37,40.0,C
5209,小 野 京 平,3,3,0.1,0.06,0.13,33.33,参考
3784,中 島 友 和,5,4,0.238,0.06,0.46,50.0,参考
5249,三 木 晴 斗,6,4,0.14,0.01,0.23,50.0,参考
5182,宮 崎 安 奈,3,3,0.18,0.12,0.23,0.0,参考
5209,小 野 京 平,2,3,0.127,0.09,0.15,33.33,参考
4618,乃 村 康 友,4,3,0.137,0.08,0.22,33.33,参考
4618,乃 村 康 友,2,3,0.127,0.06,0.25,33.33,参考
5276,大 島 隆乃介,4,6,0.162,0.06,0.21,0.0,C
4980,佐々木 完 太,4,5,0.148,0.09,0.19,20.0,C
5060,数 原 魁,4,5,0.148,0.08,0.26,40.0,C
4977,馬 野 耀,5,3,0.1,0.08,0.13,66.67,参考
5265,大 廣 咲 季,6,12,0.212,0.11,0.33,0.0,B
4315,山 崎 昂 介,5,5,0.124,0.08,0.2,20.0,C
4980,佐々木 完 太,6,4,0.182,0.16,0.22,0.0,参考
5265,大 廣 咲 季,5,10,0.188,0.04,0.29,0.0,B
4977,馬 野 耀,6,4,0.18,0.15,0.21,0.0,参考
5060,数 原 魁,2,3,0.177,0.11,0.25,66.67,参考
4274,長 畑 友 輔,2,3,0.167,0.13,0.21,0.0,参考
4980,佐々木 完 太,1,6,0.117,0.05,0.18,66.67,C
4892,柴 田 直 哉,1,3,0.157,0.06,0.27,0.0,参考
4977,馬 野 耀,3,5,0.152,0.13,0.18,40.0,C
3771,折 下 寛 法,5,4,0.1,0.02,0.17,25.0,参考
4980,佐々木 完 太,5,3,0.14,0.09,0.23,0.0,参考
5060,数 原 魁,6,4,0.198,0.04,0.28,25.0,参考
4456,鎌 倉 涼,6,3,0.243,0.19,0.27,0.0,参考
4977,馬 野 耀,2,3,0.137,0.07,0.21,0.0,参考
5060,数 原 魁,3,3,0.13,0.08,0.2,0.0,参考
5265,大 廣 咲 季,4,8,0.133,0.03,0.21,25.0,C
4977,馬 野 耀,1,6,0.128,0.08,0.18,16.67,C
4980,佐々木 完 太,3,8,0.152,0.11,0.22,0.0,C
4980,佐々木 完 太,2,4,0.122,0.02,0.21,0.0,参考
4718,北 川 太 一,1,5,0.214,0.11,0.42,0.0,C
4813,宮 内 直 哉,2,4,0.168,0.12,0.21,25.0,参考
5211,高 井 駿 弥,5,3,0.083,0.04,0.16,33.33,参考
5330,安河内 鈴之介,6,30,0.175,0.02,0.38,13.33,A
4248,岡 本 大,5,3,0.327,0.24,0.39,0.0,参考
4813,宮 内 直 哉,3,5,0.15,0.11,0.21,0.0,C
5211,高 井 駿 弥,4,3,0.093,0.07,0.12,33.33,参考
