player_id,player_name,entry_course,starts,win_rate,second_rate,third_rate,top3_rate,avg_st,min_st,max_st,top_st_rate,course_avg_top3_rate,top3_vs_course_avg,entry_shift_count,entry_shift_rate,course_strength,reliability
3668,市 川 猛,5,6,0.0,0.0,16.67,16.67,0.175,0.07,0.22,16.67,38.06,-21.39,2,33.33,苦手,C
3551,藤 田 美 代,4,9,11.11,11.11,11.11,33.33,0.15,0.09,0.22,11.11,49.52,-16.19,2,22.22,苦手,C
4572,渡 部 悟,4,6,0.0,0.0,16.67,16.67,0.11,0.01,0.19,16.67,49.52,-32.85,0,0.0,苦手,C
3788,一 宮 稔 弘,5,6,16.67,0.0,0.0,16.67,0.11,0.02,0.17,50.0,38.06,-21.39,2,33.33,苦手,C
4241,大 串 重 幸,3,8,0.0,12.5,12.5,25.0,0.154,0.09,0.21,37.5,52.71,-27.71,3,37.5,苦手,C
4811,向井田 佑 紀,5,8,0.0,12.5,12.5,25.0,0.18,0.09,0.29,0.0,38.06,-13.06,2,25.0,苦手,C
4489,岩 川 仁 士,1,5,20.0,0.0,20.0,40.0,0.182,0.07,0.35,0.0,84.17,-44.17,0,0.0,苦手,C
4155,長 野 壮志郎,2,10,10.0,10.0,10.0,30.0,0.145,0.08,0.19,20.0,52.69,-22.69,0,0.0,苦手,B
5138,村 本 大 成,2,6,0.0,0.0,16.67,16.67,0.197,0.07,0.28,0.0,52.69,-36.02,0,0.0,苦手,C
4969,町 田 洸 希,4,6,16.67,0.0,0.0,16.67,0.198,0.13,0.28,0.0,49.52,-32.85,1,16.67,苦手,C
5237,永 松 良 教,6,28,0.0,0.0,0.0,0.0,0.175,0.05,0.55,17.86,23.06,-23.06,10,35.71,苦手,A
5244,黒 田 剛,6,24,0.0,0.0,0.0,0.0,0.148,0.04,0.26,25.0,23.06,-23.06,10,41.67,苦手,A
5138,村 本 大 成,6,5,0.0,0.0,0.0,0.0,0.256,0.17,0.38,0.0,23.06,-23.06,3,60.0,苦手,C
4693,松 下 誉 士,3,8,0.0,12.5,0.0,12.5,0.195,0.04,0.27,12.5,52.71,-40.21,0,0.0,苦手,C
5055,眞 鳥 章 太,5,7,0.0,0.0,14.29,14.29,0.164,0.11,0.24,14.29,38.06,-23.77,2,28.57,苦手,C
4789,古 賀 智 之,3,7,14.29,14.29,0.0,28.57,0.136,0.09,0.2,14.29,52.71,-24.14,0,0.0,苦手,C
4969,町 田 洸 希,3,7,0.0,14.29,0.0,14.29,0.121,0.03,0.21,14.29,52.71,-38.42,1,14.29,苦手,C
4096,石 橋 道 友,5,5,0.0,0.0,20.0,20.0,0.128,0.05,0.18,40.0,38.06,-18.06,0,0.0,苦手,C
4753,森 照 夫,2,8,12.5,0.0,12.5,25.0,0.14,0.1,0.19,12.5,52.69,-27.69,0,0.0,苦手,C
5055,眞 鳥 章 太,4,9,0.0,0.0,22.22,22.22,0.18,0.08,0.25,0.0,49.52,-27.3,3,33.33,苦手,C
5008,羽 野 諒,5,12,8.33,0.0,16.67,25.0,0.094,0.04,0.19,58.33,38.06,-13.06,0,0.0,苦手,B
4753,森 照 夫,3,10,0.0,20.0,20.0,40.0,0.137,0.02,0.23,10.0,52.71,-12.71,0,0.0,苦手,B
4789,古 賀 智 之,2,5,0.0,0.0,0.0,0.0,0.192,0.15,0.27,0.0,52.69,-52.69,0,0.0,苦手,C
5258,仲 本 舜,4,6,0.0,0.0,16.67,16.67,0.167,0.03,0.26,33.33,49.52,-32.85,1,16.67,苦手,C
3906,飯 山 晃 三,4,8,12.5,0.0,25.0,37.5,0.194,0.12,0.26,0.0,49.52,-12.02,2,25.0,苦手,C
5008,羽 野 諒,4,14,0.0,21.43,14.29,35.71,0.151,0.06,0.23,28.57,49.52,-13.81,1,7.14,苦手,B
5263,花 田 凱 成,6,43,0.0,0.0,2.33,2.33,0.17,0.03,0.33,11.63,23.06,-20.73,7,16.28,苦手,A
5268,山 本 幸 也,6,44,0.0,2.27,4.55,6.82,0.204,0.02,0.42,6.82,23.06,-16.24,10,22.73,苦手,A
4974,安 井 瑞 紀,3,8,0.0,25.0,0.0,25.0,0.181,0.13,0.22,12.5,52.71,-27.71,0,0.0,苦手,C
5003,来 田 衣 織,6,9,0.0,0.0,11.11,11.11,0.226,0.01,0.58,22.22,23.06,-11.95,3,33.33,苦手,C
4880,澤 崎 雄 哉,4,7,28.57,0.0,0.0,28.57,0.153,0.06,0.31,28.57,49.52,-20.95,2,28.57,苦手,C
4374,永 田 義 紘,3,5,0.0,20.0,0.0,20.0,0.16,0.11,0.2,40.0,52.71,-32.71,0,0.0,苦手,C
4853,前 原 哉,4,5,0.0,0.0,20.0,20.0,0.174,0.09,0.34,20.0,49.52,-29.52,1,20.0,苦手,C
4974,安 井 瑞 紀,4,5,0.0,0.0,0.0,0.0,0.14,0.05,0.25,20.0,49.52,-49.52,0,0.0,苦手,C
3935,岩 津 徹 郎,6,6,0.0,0.0,0.0,0.0,0.233,0.12,0.38,0.0,23.06,-23.06,1,16.67,苦手,C
3945,橋 口 真 樹,3,5,20.0,20.0,0.0,40.0,0.184,0.1,0.27,0.0,52.71,-12.71,1,20.0,苦手,C
5003,来 田 衣 織,2,9,0.0,11.11,22.22,33.33,0.204,0.13,0.35,11.11,52.69,-19.36,0,0.0,苦手,C
4872,山 下 流 心,5,8,0.0,12.5,12.5,25.0,0.165,0.07,0.32,0.0,38.06,-13.06,2,25.0,苦手,C
4846,佐 藤 駿 介,3,10,10.0,20.0,0.0,30.0,0.145,0.03,0.29,30.0,52.71,-22.71,0,0.0,苦手,B
4072,森 永 淳,6,5,0.0,0.0,0.0,0.0,0.132,0.12,0.15,60.0,23.06,-23.06,1,20.0,苦手,C
4219,本 岡 勝 利,5,6,0.0,0.0,16.67,16.67,0.22,0.12,0.29,16.67,38.06,-21.39,1,16.67,苦手,C
4974,安 井 瑞 紀,5,6,0.0,0.0,0.0,0.0,0.163,0.06,0.24,33.33,38.06,-38.06,1,16.67,苦手,C
4846,佐 藤 駿 介,4,10,0.0,10.0,10.0,20.0,0.129,0.07,0.25,40.0,49.52,-29.52,0,0.0,苦手,B
4277,金 田 大 輔,2,5,20.0,0.0,20.0,40.0,0.15,0.05,0.24,20.0,52.69,-12.69,0,0.0,苦手,C
5219,森 口 和 紀,5,11,0.0,0.0,18.18,18.18,0.126,0.06,0.18,36.36,38.06,-19.88,1,9.09,苦手,B
4315,山 崎 昂 介,4,9,0.0,22.22,0.0,22.22,0.133,0.05,0.27,55.56,49.52,-27.3,0,0.0,苦手,C
4557,松 尾 光 広,3,9,11.11,11.11,11.11,33.33,0.146,0.06,0.23,22.22,52.71,-19.38,0,0.0,苦手,C
5219,森 口 和 紀,6,20,0.0,0.0,0.0,0.0,0.196,0.04,0.71,20.0,23.06,-23.06,4,20.0,苦手,A
3151,落 合 敬 一,2,5,0.0,20.0,20.0,40.0,0.174,0.11,0.28,20.0,52.69,-12.69,1,20.0,苦手,C
4562,阪 本 勇 介,4,7,14.29,0.0,14.29,28.57,0.176,0.08,0.31,42.86,49.52,-20.95,0,0.0,苦手,C
5219,森 口 和 紀,4,8,0.0,12.5,0.0,12.5,0.156,0.01,0.31,50.0,49.52,-37.02,0,0.0,苦手,C
4557,松 尾 光 広,5,5,0.0,0.0,0.0,0.0,0.246,0.19,0.31,0.0,38.06,-38.06,0,0.0,苦手,C
4100,松 田 隆 司,4,9,22.22,11.11,0.0,33.33,0.146,0.09,0.24,33.33,49.52,-16.19,2,22.22,苦手,C
4119,泥 谷 一 毅,4,7,14.29,14.29,0.0,28.57,0.121,0.05,0.17,14.29,49.52,-20.95,2,28.57,苦手,C
5212,西 川 拓 利,4,6,0.0,0.0,33.33,33.33,0.107,0.03,0.15,16.67,49.52,-16.19,1,16.67,苦手,C
4557,松 尾 光 広,6,5,0.0,0.0,0.0,0.0,0.176,0.09,0.23,0.0,23.06,-23.06,2,40.0,苦手,C
5212,西 川 拓 利,5,9,0.0,0.0,11.11,11.11,0.153,0.04,0.28,33.33,38.06,-26.95,4,44.44,苦手,C
4819,蜂 須 瑞 生,1,5,40.0,0.0,20.0,60.0,0.132,0.1,0.19,20.0,84.17,-24.17,0,0.0,苦手,C
5193,米 丸 乃 絵,3,13,7.69,7.69,23.08,38.46,0.201,0.06,0.39,0.0,52.71,-14.25,2,15.38,苦手,B
5189,藤 原 早 菜,5,6,0.0,16.67,0.0,16.67,0.253,0.13,0.36,0.0,38.06,-21.39,0,0.0,苦手,C
5197,中 野 仁 照,6,5,0.0,0.0,0.0,0.0,0.088,0.01,0.13,80.0,23.06,-23.06,0,0.0,苦手,C
5250,嶋 田 有 里,6,28,0.0,0.0,7.14,7.14,0.241,0.04,0.52,7.14,23.06,-15.92,3,10.71,苦手,A
5189,藤 原 早 菜,3,6,0.0,0.0,16.67,16.67,0.155,0.02,0.26,16.67,52.71,-36.04,1,16.67,苦手,C
5222,津 田 陸 翔,6,13,0.0,0.0,7.69,7.69,0.191,0.09,0.31,7.69,23.06,-15.37,4,30.77,苦手,B
5053,山 口 広 樹,2,5,0.0,20.0,0.0,20.0,0.158,0.11,0.21,0.0,52.69,-32.69,0,0.0,苦手,C
4961,西 橋 奈 未,4,10,10.0,10.0,10.0,30.0,0.161,0.02,0.34,10.0,49.52,-19.52,4,40.0,苦手,B
4804,高 田 ひかる,1,7,57.14,14.29,0.0,71.43,0.249,0.1,0.38,0.0,84.17,-12.74,0,0.0,苦手,C
5118,野 田 なづき,2,6,16.67,0.0,0.0,16.67,0.198,0.05,0.38,0.0,52.69,-36.02,0,0.0,苦手,C
5026,安河内 健,4,8,12.5,12.5,12.5,37.5,0.165,0.11,0.35,12.5,49.52,-12.02,1,12.5,苦手,C
5155,内 山 七 海,2,13,7.69,23.08,7.69,38.46,0.164,0.0,0.41,23.08,52.69,-14.23,0,0.0,苦手,B
5155,内 山 七 海,4,6,0.0,0.0,16.67,16.67,0.175,0.11,0.21,0.0,49.52,-32.85,0,0.0,苦手,C
5026,安河内 健,2,5,0.0,0.0,0.0,0.0,0.104,0.07,0.19,20.0,52.69,-52.69,3,60.0,苦手,C
5195,北 村 寧 々,3,6,0.0,16.67,16.67,33.33,0.142,0.09,0.21,16.67,52.71,-19.38,0,0.0,苦手,C
5155,内 山 七 海,3,11,0.0,0.0,27.27,27.27,0.212,0.11,0.38,9.09,52.71,-25.44,0,0.0,苦手,B
5193,米 丸 乃 絵,5,10,0.0,10.0,10.0,20.0,0.237,0.14,0.39,10.0,38.06,-18.06,1,10.0,苦手,B
5155,内 山 七 海,5,5,0.0,0.0,0.0,0.0,0.17,0.03,0.35,20.0,38.06,-38.06,1,20.0,苦手,C
5189,藤 原 早 菜,6,7,0.0,0.0,0.0,0.0,0.264,0.15,0.44,0.0,23.06,-23.06,0,0.0,苦手,C
5118,野 田 なづき,5,7,0.0,14.29,0.0,14.29,0.194,0.11,0.27,0.0,38.06,-23.77,0,0.0,苦手,C
5193,米 丸 乃 絵,4,8,0.0,12.5,25.0,37.5,0.158,0.03,0.24,25.0,49.52,-12.02,0,0.0,苦手,C
5155,内 山 七 海,6,9,0.0,0.0,11.11,11.11,0.19,0.02,0.38,22.22,23.06,-11.95,1,11.11,苦手,C
5274,城 間 盛 渚,6,23,4.35,4.35,0.0,8.7,0.217,0.01,0.45,8.7,23.06,-14.36,2,8.7,苦手,A
5071,野見山 拓 己,2,7,0.0,28.57,0.0,28.57,0.16,0.11,0.22,28.57,52.69,-24.12,0,0.0,苦手,C
4143,浦 田 晃 嗣,5,5,0.0,20.0,0.0,20.0,0.096,0.06,0.12,60.0,38.06,-18.06,1,20.0,苦手,C
5276,大 島 隆乃介,6,58,0.0,3.45,3.45,6.9,0.177,0.02,0.38,13.79,23.06,-16.16,5,8.62,苦手,A
3297,藤 丸 光 一,4,5,20.0,0.0,0.0,20.0,0.166,0.09,0.27,0.0,49.52,-29.52,1,20.0,苦手,C
4137,君 島 秀 三,2,5,0.0,20.0,20.0,40.0,0.162,0.13,0.21,0.0,52.69,-12.69,0,0.0,苦手,C
5071,野見山 拓 己,3,6,0.0,16.67,16.67,33.33,0.173,0.04,0.39,16.67,52.71,-19.38,1,16.67,苦手,C
5154,村 松 栄 太,5,7,0.0,14.29,0.0,14.29,0.217,0.14,0.31,14.29,38.06,-23.77,0,0.0,苦手,C
4638,小 林 遼 太,6,5,0.0,0.0,0.0,0.0,0.212,0.13,0.32,0.0,23.06,-23.06,0,0.0,苦手,C
3578,塩 田 雄 一,6,6,0.0,0.0,0.0,0.0,0.095,0.03,0.18,66.67,23.06,-23.06,2,33.33,苦手,C
3578,塩 田 雄 一,2,7,14.29,14.29,0.0,28.57,0.219,0.13,0.48,0.0,52.69,-24.12,0,0.0,苦手,C
5154,村 松 栄 太,3,8,12.5,12.5,12.5,37.5,0.149,0.04,0.31,0.0,52.71,-15.21,0,0.0,苦手,C
4143,浦 田 晃 嗣,3,7,14.29,14.29,0.0,28.57,0.123,0.04,0.18,42.86,52.71,-24.14,1,14.29,苦手,C
3637,齋 藤 和 政,2,5,20.0,20.0,0.0,40.0,0.208,0.14,0.32,0.0,52.69,-12.69,0,0.0,苦手,C
4950,高 岡 竜 也,6,5,0.0,0.0,0.0,0.0,0.186,0.12,0.27,0.0,23.06,-23.06,0,0.0,苦手,C
3578,塩 田 雄 一,5,5,0.0,20.0,0.0,20.0,0.126,0.07,0.18,0.0,38.06,-18.06,1,20.0,苦手,C
4919,吉 田 翔 悟,5,11,0.0,0.0,18.18,18.18,0.122,0.01,0.23,18.18,38.06,-19.88,0,0.0,苦手,B
3578,塩 田 雄 一,1,5,0.0,0.0,40.0,40.0,0.202,0.17,0.29,0.0,84.17,-44.17,1,20.0,苦手,C
3578,塩 田 雄 一,4,11,18.18,9.09,9.09,36.36,0.165,0.09,0.24,9.09,49.52,-13.16,3,27.27,苦手,B
4367,山 口 修 路,6,10,0.0,0.0,10.0,10.0,0.2,0.05,0.31,0.0,23.06,-13.06,0,0.0,苦手,B
5154,村 松 栄 太,2,8,12.5,25.0,0.0,37.5,0.154,0.08,0.28,12.5,52.69,-15.19,0,0.0,苦手,C
4981,牧 山 敦 也,4,7,0.0,0.0,14.29,14.29,0.139,0.04,0.24,0.0,49.52,-35.23,0,0.0,苦手,C
5261,岡 暢 祐,6,17,0.0,0.0,0.0,0.0,0.216,0.01,0.34,11.76,23.06,-23.06,5,29.41,苦手,B
3553,平 池 仁 志,3,5,0.0,0.0,40.0,40.0,0.148,0.11,0.19,20.0,52.71,-12.71,0,0.0,苦手,C
4422,永 井 亮 次,5,5,0.0,0.0,0.0,0.0,0.24,0.17,0.28,0.0,38.06,-38.06,0,0.0,苦手,C
3553,平 池 仁 志,2,8,12.5,12.5,12.5,37.5,0.152,0.04,0.25,25.0,52.69,-15.19,0,0.0,苦手,C
4857,加 藤 翔 馬,3,5,20.0,20.0,0.0,40.0,0.212,0.11,0.31,20.0,52.71,-12.71,0,0.0,苦手,C
4150,山 田 雄 太,3,6,0.0,33.33,0.0,33.33,0.172,0.09,0.24,33.33,52.71,-19.38,0,0.0,苦手,C
4981,牧 山 敦 也,5,11,0.0,27.27,0.0,27.27,0.166,0.01,0.35,9.09,38.06,-10.79,1,9.09,苦手,B
4388,是 澤 孝 宏,1,5,60.0,0.0,0.0,60.0,0.176,0.06,0.26,20.0,84.17,-24.17,0,0.0,苦手,C
4028,田 村 隆 信,4,5,0.0,0.0,0.0,0.0,0.16,0.11,0.23,20.0,49.52,-49.52,1,20.0,苦手,C
4571,菅 章 哉,6,7,0.0,0.0,0.0,0.0,0.143,0.04,0.23,14.29,23.06,-23.06,5,71.43,苦手,C
4608,荒 井 翔 伍,1,5,20.0,40.0,0.0,60.0,0.118,0.05,0.19,40.0,84.17,-24.17,0,0.0,苦手,C
4851,関 浩 哉,3,5,20.0,20.0,0.0,40.0,0.088,0.02,0.12,20.0,52.71,-12.71,0,0.0,苦手,C
4608,荒 井 翔 伍,6,6,0.0,0.0,0.0,0.0,0.165,0.11,0.27,16.67,23.06,-23.06,2,33.33,苦手,C
5198,奥 村 明日香,5,5,0.0,0.0,20.0,20.0,0.214,0.1,0.28,0.0,38.06,-18.06,0,0.0,苦手,C
5264,登 みひ果,6,9,0.0,0.0,0.0,0.0,0.258,0.01,0.47,11.11,23.06,-23.06,1,11.11,苦手,C
4179,広 次 修,5,6,0.0,0.0,0.0,0.0,0.155,0.06,0.28,0.0,38.06,-38.06,1,16.67,苦手,C
4946,船 越 健 吾,4,7,0.0,14.29,14.29,28.57,0.137,0.02,0.23,57.14,49.52,-20.95,0,0.0,苦手,C
3618,海 野 ゆかり,4,13,15.38,0.0,23.08,38.46,0.145,0.02,0.26,23.08,49.52,-11.06,1,7.69,苦手,B
4302,西 野 翔 太,3,12,8.33,25.0,8.33,41.67,0.165,0.09,0.26,25.0,52.71,-11.04,3,25.0,苦手,B
5198,奥 村 明日香,3,6,0.0,16.67,0.0,16.67,0.197,0.13,0.25,16.67,52.71,-36.04,1,16.67,苦手,C
4946,船 越 健 吾,2,6,16.67,0.0,0.0,16.67,0.203,0.08,0.38,16.67,52.69,-36.02,0,0.0,苦手,C
5198,奥 村 明日香,4,6,0.0,0.0,33.33,33.33,0.215,0.15,0.27,0.0,49.52,-16.19,0,0.0,苦手,C
3977,山 本 兼 士,3,7,14.29,0.0,14.29,28.57,0.111,0.06,0.14,28.57,52.71,-24.14,1,14.29,苦手,C
5198,奥 村 明日香,6,5,0.0,0.0,0.0,0.0,0.216,0.17,0.24,0.0,23.06,-23.06,0,0.0,苦手,C
3977,山 本 兼 士,6,5,0.0,0.0,0.0,0.0,0.224,0.12,0.37,0.0,23.06,-23.06,1,20.0,苦手,C
4004,山 本 浩 輔,5,9,11.11,11.11,0.0,22.22,0.158,0.08,0.26,0.0,38.06,-15.84,2,22.22,苦手,C
5102,原 田 雄 次,5,14,0.0,7.14,7.14,14.29,0.211,0.11,0.33,7.14,38.06,-23.77,3,21.43,苦手,B
5240,高 橋 龍 治,6,32,0.0,0.0,3.12,3.12,0.228,0.01,0.49,6.25,23.06,-19.94,8,25.0,苦手,A
4788,小 池 哲 也,2,5,0.0,0.0,20.0,20.0,0.13,0.08,0.16,0.0,52.69,-32.69,0,0.0,苦手,C
5102,原 田 雄 次,2,11,0.0,18.18,18.18,36.36,0.204,0.11,0.32,0.0,52.69,-16.33,0,0.0,苦手,B
4615,板 倉 敦 史,2,5,0.0,40.0,0.0,40.0,0.166,0.11,0.25,0.0,52.69,-12.69,0,0.0,苦手,C
5102,原 田 雄 次,4,13,7.69,7.69,7.69,23.08,0.192,0.13,0.37,7.69,49.52,-26.44,1,7.69,苦手,B
4957,竹之内 極,3,5,0.0,20.0,20.0,40.0,0.172,0.07,0.29,20.0,52.71,-12.71,0,0.0,苦手,C
5124,上 瀧 絢 也,5,6,0.0,0.0,16.67,16.67,0.137,0.04,0.22,16.67,38.06,-21.39,0,0.0,苦手,C
4004,山 本 浩 輔,4,6,0.0,16.67,0.0,16.67,0.108,0.03,0.29,66.67,49.52,-32.85,1,16.67,苦手,C
4220,深 川 和 仁,3,6,0.0,33.33,0.0,33.33,0.232,0.14,0.45,16.67,52.71,-19.38,0,0.0,苦手,C
5271,杉 山 太 陽,6,20,0.0,0.0,5.0,5.0,0.23,0.01,0.47,20.0,23.06,-18.06,2,10.0,苦手,A
4260,中 越 博 紀,4,7,28.57,0.0,0.0,28.57,0.24,0.04,0.41,0.0,49.52,-20.95,1,14.29,苦手,C
4007,榮 田 将 彦,4,6,0.0,0.0,33.33,33.33,0.125,0.06,0.17,50.0,49.52,-16.19,0,0.0,苦手,C
4007,榮 田 将 彦,1,5,20.0,40.0,0.0,60.0,0.198,0.18,0.21,0.0,84.17,-24.17,0,0.0,苦手,C
4064,原 田 篤 志,3,7,0.0,14.29,14.29,28.57,0.163,0.05,0.27,14.29,52.71,-24.14,1,14.29,苦手,C
4068,幸 田 智 裕,5,6,16.67,0.0,0.0,16.67,0.142,0.05,0.19,16.67,38.06,-21.39,1,16.67,苦手,C
4007,榮 田 将 彦,5,10,0.0,10.0,10.0,20.0,0.127,0.04,0.25,50.0,38.06,-18.06,0,0.0,苦手,B
4226,村 田 浩 司,2,5,0.0,0.0,0.0,0.0,0.23,0.09,0.33,0.0,52.69,-52.69,0,0.0,苦手,C
4637,中 田 友 也,4,5,0.0,20.0,0.0,20.0,0.156,0.08,0.21,0.0,49.52,-29.52,1,20.0,苦手,C
4226,村 田 浩 司,3,6,0.0,33.33,0.0,33.33,0.128,0.05,0.22,0.0,52.71,-19.38,0,0.0,苦手,C
5142,常 住 蓮,5,6,0.0,0.0,0.0,0.0,0.137,0.06,0.21,16.67,38.06,-38.06,2,33.33,苦手,C
5164,森 田 梨 湖,6,5,0.0,0.0,0.0,0.0,0.162,0.08,0.21,0.0,23.06,-23.06,1,20.0,苦手,C
5164,森 田 梨 湖,4,6,0.0,0.0,0.0,0.0,0.262,0.19,0.35,0.0,49.52,-49.52,1,16.67,苦手,C
4881,檀 将 太,4,7,14.29,0.0,14.29,28.57,0.136,0.02,0.26,14.29,49.52,-20.95,0,0.0,苦手,C
5193,米 丸 乃 絵,2,5,0.0,20.0,20.0,40.0,0.174,0.11,0.26,20.0,52.69,-12.69,0,0.0,苦手,C
4253,西 川 真 人,2,6,0.0,16.67,16.67,33.33,0.193,0.14,0.22,0.0,52.69,-19.36,0,0.0,苦手,C
3580,水 口 由 紀,2,5,0.0,20.0,0.0,20.0,0.132,0.1,0.2,20.0,52.69,-32.69,1,20.0,苦手,C
5164,森 田 梨 湖,2,5,0.0,0.0,0.0,0.0,0.282,0.17,0.44,0.0,52.69,-52.69,0,0.0,苦手,C
4881,檀 将 太,2,7,14.29,0.0,14.29,28.57,0.197,0.12,0.28,0.0,52.69,-24.12,0,0.0,苦手,C
5164,森 田 梨 湖,5,10,0.0,0.0,0.0,0.0,0.213,0.13,0.31,0.0,38.06,-38.06,2,20.0,苦手,B
4881,檀 将 太,3,5,0.0,20.0,0.0,20.0,0.164,0.1,0.24,40.0,52.71,-32.71,0,0.0,苦手,C
4156,浜 野 孝 志,6,5,0.0,0.0,0.0,0.0,0.202,0.11,0.31,0.0,23.06,-23.06,1,20.0,苦手,C
5160,藤 森 陸 斗,3,10,0.0,0.0,20.0,20.0,0.123,0.01,0.23,30.0,52.71,-32.71,1,10.0,苦手,B
5073,上 原 健次郎,5,15,0.0,6.67,13.33,20.0,0.169,0.08,0.35,6.67,38.06,-18.06,3,20.0,苦手,B
4669,井 上 茂,4,5,0.0,0.0,0.0,0.0,0.25,0.05,0.41,20.0,49.52,-49.52,1,20.0,苦手,C
3741,松 尾 基 成,6,6,0.0,0.0,0.0,0.0,0.203,0.18,0.24,0.0,23.06,-23.06,0,0.0,苦手,C
5102,原 田 雄 次,6,8,0.0,12.5,0.0,12.5,0.226,0.11,0.34,0.0,23.06,-10.56,1,12.5,苦手,C
5240,高 橋 龍 治,5,5,0.0,0.0,20.0,20.0,0.194,0.12,0.27,0.0,38.06,-18.06,1,20.0,苦手,C
5160,藤 森 陸 斗,1,5,60.0,0.0,0.0,60.0,0.12,0.08,0.14,60.0,84.17,-24.17,0,0.0,苦手,C
5128,坪 井 爽 佑,6,5,0.0,0.0,0.0,0.0,0.218,0.09,0.31,0.0,23.06,-23.06,3,60.0,苦手,C
5208,屋 良 龍 紀,6,15,0.0,0.0,0.0,0.0,0.179,0.05,0.3,20.0,23.06,-23.06,5,33.33,苦手,B
5246,楠 将太郎,6,6,0.0,0.0,0.0,0.0,0.178,0.05,0.26,16.67,23.06,-23.06,1,16.67,苦手,C
4834,浜 本 裕 己,2,8,12.5,0.0,25.0,37.5,0.168,0.04,0.28,25.0,52.69,-15.19,1,12.5,苦手,C
5246,楠 将太郎,4,5,20.0,0.0,0.0,20.0,0.114,0.05,0.19,40.0,49.52,-29.52,0,0.0,苦手,C
3284,渡 邊 伸太郎,5,13,0.0,0.0,7.69,7.69,0.195,0.11,0.32,7.69,38.06,-30.37,4,30.77,苦手,B
5208,屋 良 龍 紀,4,6,0.0,0.0,16.67,16.67,0.193,0.05,0.35,16.67,49.52,-32.85,1,16.67,苦手,C
3414,加 瀬 智 宏,2,6,0.0,16.67,16.67,33.33,0.138,0.09,0.25,50.0,52.69,-19.36,0,0.0,苦手,C
4936,戸 敷 晃 美,1,9,44.44,11.11,11.11,66.67,0.181,0.07,0.27,11.11,84.17,-17.5,0,0.0,苦手,C
5246,楠 将太郎,5,6,0.0,0.0,0.0,0.0,0.222,0.15,0.31,0.0,38.06,-38.06,0,0.0,苦手,C
4834,浜 本 裕 己,5,7,14.29,0.0,0.0,14.29,0.157,0.04,0.25,14.29,38.06,-23.77,2,28.57,苦手,C
5214,田 中 宏 典,4,10,0.0,0.0,10.0,10.0,0.155,0.09,0.19,10.0,49.52,-39.52,2,20.0,苦手,B
3793,高 橋 真 吾,2,7,0.0,14.29,14.29,28.57,0.176,0.03,0.35,42.86,52.69,-24.12,1,14.29,苦手,C
5107,松 本 真 広,4,6,0.0,0.0,0.0,0.0,0.185,0.13,0.23,0.0,49.52,-49.52,0,0.0,苦手,C
5212,西 川 拓 利,3,6,0.0,0.0,0.0,0.0,0.152,0.06,0.23,0.0,52.71,-52.71,1,16.67,苦手,C
4949,横 田 貴 満,2,6,0.0,33.33,0.0,33.33,0.147,0.06,0.21,0.0,52.69,-19.36,0,0.0,苦手,C
5107,松 本 真 広,2,6,0.0,0.0,16.67,16.67,0.158,0.11,0.19,16.67,52.69,-36.02,0,0.0,苦手,C
5121,定 松 勇 樹,3,6,16.67,0.0,0.0,16.67,0.138,0.09,0.18,16.67,52.71,-36.04,1,16.67,苦手,C
4296,岡 崎 恭 裕,5,8,12.5,0.0,0.0,12.5,0.098,0.02,0.2,37.5,38.06,-25.56,3,37.5,苦手,C
4874,池 田 奈津美,2,31,0.0,19.35,16.13,35.48,0.15,0.05,0.28,16.13,52.69,-17.21,20,64.52,苦手,A
4947,間 庭 菜 摘,2,8,12.5,0.0,12.5,25.0,0.232,0.19,0.29,0.0,52.69,-27.69,1,12.5,苦手,C
5230,石 原 凪 紗,6,5,0.0,0.0,0.0,0.0,0.11,0.05,0.17,40.0,23.06,-23.06,0,0.0,苦手,C
5281,井 上 遥 妃,5,10,0.0,0.0,20.0,20.0,0.137,0.07,0.19,60.0,38.06,-18.06,0,0.0,苦手,B
4784,向井田 真 紀,2,5,0.0,40.0,0.0,40.0,0.174,0.06,0.29,0.0,52.69,-12.69,0,0.0,苦手,C
4874,池 田 奈津美,3,8,0.0,0.0,37.5,37.5,0.129,0.07,0.23,25.0,52.71,-15.21,3,37.5,苦手,C
5230,石 原 凪 紗,5,6,0.0,0.0,16.67,16.67,0.195,0.1,0.35,33.33,38.06,-21.39,1,16.67,苦手,C
4947,間 庭 菜 摘,6,8,0.0,0.0,0.0,0.0,0.195,0.13,0.26,12.5,23.06,-23.06,2,25.0,苦手,C
5194,大久保 佑 香,3,6,0.0,33.33,0.0,33.33,0.198,0.06,0.33,16.67,52.71,-19.38,0,0.0,苦手,C
4784,向井田 真 紀,3,5,0.0,0.0,0.0,0.0,0.188,0.08,0.25,0.0,52.71,-52.71,0,0.0,苦手,C
5194,大久保 佑 香,5,5,0.0,0.0,0.0,0.0,0.176,0.12,0.24,0.0,38.06,-38.06,0,0.0,苦手,C
4940,白 石 有 美,4,5,0.0,0.0,0.0,0.0,0.106,0.01,0.24,40.0,49.52,-49.52,1,20.0,苦手,C
4947,間 庭 菜 摘,3,6,0.0,0.0,16.67,16.67,0.213,0.08,0.36,0.0,52.71,-36.04,2,33.33,苦手,C
5231,寺 田 空 詩,6,5,0.0,0.0,0.0,0.0,0.176,0.08,0.3,0.0,23.06,-23.06,1,20.0,苦手,C
